1.703782324886955468e+00,5.645891632338779331e+00,6.717663013225652513e+00
1.954934699999999914e+00,5.895262157070586539e+00,6.897057499999999841e+00
2.080067626278437665e+00,6.055208000000000368e+00,6.751068995301695352e+00
2.064688890307742053e+00,6.025166106374544306e+00,6.568731369542714305e+00
1.716485837791967395e+00,6.014992817586330531e+00,6.513854499999999881e+00
1.305769239532312831e+00,5.972115913184152802e+00,6.545723274576653594e+00
9.706011019220162073e-01,6.135943340318678274e+00,6.648999019429298052e+00
5.740753967757301623e-01,6.478059781733684019e+00,6.816896736588264005e+00
4.582641207655184790e-01,6.867559313961735690e+00,6.858736999999999639e+00
3.838018799999999842e-01,7.137104694268434635e+00,6.876592988536868845e+00
4.570646615488798137e-01,7.074918564885665617e+00,7.026956178503245276e+00
4.826361855492430353e-01,6.784331390829429154e+00,7.072532400028299193e+00
6.764382764352160349e-01,6.526657072665758008e+00,7.158336935807163570e+00
8.747803779179822437e-01,6.194118317088857850e+00,7.182063356881972283e+00
8.499477346320503557e+00,7.845456096256205880e-01,2.172189585220643870e+00
8.539365771985661269e+00,3.971387845245679671e-01,2.107018500000000127e+00
8.310811736627270463e+00,-2.528255458276542078e-01,2.043291080851457941e+00
7.955427663160856255e+00,-7.775661705107628219e-01,1.857263486665472030e+00
7.938965759834726299e+00,-1.381675741623583642e+00,1.546285339759797761e+00
8.265290331983718985e+00,-1.899797190523254908e+00,1.123186084320543676e+00
8.459214890694180866e+00,-1.913325553159714421e+00,1.487902358563684579e+00
8.383281635769348483e+00,-1.656640468943966660e+00,1.626436914195500627e+00
2.338137899999999991e+00,4.724311724205713325e+00,6.802360883402230662e+00
2.338137899999999991e+00,5.164587205456045993e+00,7.002764781308123077e+00
2.290677410887450804e+00,5.402003328006441230e+00,7.192720229263688481e+00
2.094833260358577753e+00,5.652054988156032245e+00,7.280260600000000082e+00
1.941157191829993245e+00,5.784669767613808133e+00,7.428949475305060446e+00
1.701933656101201509e+00,5.829422883191915261e+00,7.333821916328140844e+00
1.586141382420561907e+00,6.016887699999999839e+00,7.280260600000000082e+00
1.503514286123879273e+00,6.226166953170316987e+00,7.399848811541955840e+00
1.492678751756596034e+00,6.289954496486807045e+00,7.466233721464829998e+00
1.390234843276954901e+00,6.525156843276954000e+00,7.163200706000252715e+00
1.499716378772906866e+00,6.512739516648701432e+00,6.948756120498710942e+00
1.687151548360413145e+00,6.332456688052077176e+00,6.801027025819793792e+00
1.612329576947411969e+00,6.247568729611661986e+00,6.556729953894824270e+00
1.520858055060300362e+00,5.999709640879378192e+00,6.658546591991545860e+00
1.610051899999999980e+00,5.958910975532793586e+00,6.815453294183633659e+00
1.745571187016080383e+00,5.951463530407495206e+00,6.984914354786073254e+00
1.728982970397590302e+00,6.012917524422164206e+00,7.119039048844330253e+00
1.746658001320984477e+00,5.970229985387913274e+00,7.063646564951371332e+00
1.686692499999999928e+00,5.875724352296819220e+00,6.876913944256520139e+00
1.686692499999999928e+00,5.786965999999999610e+00,6.819772102352136045e+00
1.755843095257296316e+00,5.717815224288491649e+00,7.031613668597452182e+00
1.653797943693953165e+00,5.606216059070050939e+00,7.022869586500402939e+00
1.702060090196086728e+00,5.702740340804176356e+00,7.057923838886821066e+00
1.776321233935719501e+00,5.748645999999999923e+00,6.935055616883644802e+00
1.731858327222934202e+00,5.713748008271394063e+00,6.862159781475437370e+00
1.839973800000000104e+00,5.897999029852970310e+00,7.069978478982976711e+00
1.798779272956830155e+00,5.822412152124231355e+00,7.145819877176803558e+00
1.677723288595745155e+00,5.772290570593275660e+00,6.879119100597391068e+00
1.584720431968316579e+00,5.755140365141007130e+00,6.693113380884350150e+00
1.703782324886955468e+00,5.645891632338779331e+00,6.717663013225652513e+00
1.954934699999999914e+00,5.895262157070586539e+00,6.897057499999999841e+00
2.080067626278437665e+00,6.055208000000000368e+00,6.751068995301695352e+00
2.064688890307742053e+00,6.025166106374544306e+00,6.568731369542714305e+00
1.716485837791967395e+00,6.014992817586330531e+00,6.513854499999999881e+00
1.305769239532312831e+00,5.972115913184152802e+00,6.545723274576653594e+00
9.706011019220162073e-01,6.135943340318678274e+00,6.648999019429298052e+00
5.740753967757301623e-01,6.478059781733684019e+00,6.816896736588264005e+00
4.582641207655184790e-01,6.867559313961735690e+00,6.858736999999999639e+00
3.838018799999999842e-01,7.137104694268434635e+00,6.876592988536868845e+00
4.570646615488798137e-01,7.074918564885665617e+00,7.026956178503245276e+00
4.826361855492430353e-01,6.784331390829429154e+00,7.072532400028299193e+00
6.764382764352160349e-01,6.526657072665758008e+00,7.158336935807163570e+00
8.747803779179822437e-01,6.194118317088857850e+00,7.182063356881972283e+00
8.606777388851293287e-01,6.114816717772784571e+00,7.020530660004714818e+00
9.827132768070098168e-01,6.043154651314626591e+00,6.809443609740780445e+00
1.069612261003218157e+00,6.016887699999999839e+00,6.812506511684912169e+00
1.226848699999999903e+00,5.858087542845137108e+00,6.908043319051129671e+00
1.226848699999999903e+00,6.148222294259801046e+00,6.697269031505948433e+00
1.156116423715384034e+00,6.403017434777258821e+00,6.581660272198082140e+00
1.045801498439628219e+00,6.575861021196350187e+00,6.552174599999999849e+00
7.201249230705336624e-01,6.574572903803724166e+00,6.484093736929465557e+00
5.862288797514501049e-01,6.385758940989217258e+00,6.591663764483167043e+00
3.187825146017562172e-01,6.379569842396143997e+00,6.549085619749784648e+00
2.305206399999999989e-01,6.438411000000000328e+00,6.571114479638382910e+00
2.032976825136247612e-01,6.530588296861986386e+00,6.628815000000000346e+00
4.412088997082400654e-01,6.725886971303260076e+00,6.605852260429299072e+00
6.584862253700107804e-01,6.570921870121100739e+00,6.572945346690275414e+00
7.286846599999999841e-01,6.464067103912429779e+00,6.441653409528311336e+00
8.018669004241225640e-01,6.402166041009023090e+00,6.394051645467261125e+00
6.472240904610260248e-01,6.570885925052239784e+00,6.119484662536406994e+00
6.906107794025126978e-01,6.725690440941795245e+00,6.187515800850666992e+00
8.215065581544530593e-01,6.716730107543603445e+00,6.453395139190948093e+00
8.439752038053554006e-01,6.820625580562048818e+00,6.285910142316102345e+00
7.308892316668982314e-01,6.607405429751516124e+00,5.749652574832905927e+00
1.543891095346011100e-01,6.138790689469158401e+00,5.605227898638641904e+00
-5.140017384268583678e-01,5.909221419970190681e+00,5.289866099150246193e+00
-6.150597821274693677e-01,7.438224406722417470e+00,6.634833935626911483e+00
5.414041147901536455e+00,1.364548524295344123e+01,1.492685863022434134e+01
1.085316253674450593e+01,1.267018892179067535e+01,8.129455453413966026e+00
6.726000257985019104e+00,5.974198170104454420e+00,4.266062500963879955e+00
5.127595050665197718e+00,5.044377682704231702e+00,5.845250802951026614e+00
7.700732854038769837e+00,8.331730920938255736e+00,6.836810054485846777e+00
8.227449569643253469e+00,7.694049022632674095e+00,4.698833602477426652e+00
6.326646992016262239e+00,5.410471835249198058e+00,4.144443744435832855e+00
5.462353113408242145e+00,4.253524064952531880e+00,4.531333169927995286e+00
6.352015196756729765e+00,4.601590271284265121e+00,3.967296324723121437e+00
7.052357077552066755e+00,5.020970089847238249e+00,3.396588214608221357e+00
7.139266165177623691e+00,4.747593682375145008e+00,3.338648889596020908e+00
7.027029123196361304e+00,3.604490414865288095e+00,3.277347484794542520e+00
7.026558064071506848e+00,2.483042198961186831e+00,2.945618049178074571e+00
7.351470436510699535e+00,1.676865092321500939e+00,2.789166217328550079e+00
7.768218570305974069e+00,1.414058402691507066e+00,2.357410358758381008e+00
8.227631942618131689e+00,1.575983594920514097e+00,2.153381952688541379e+00
8.392746999999999957e+00,1.552822753180611137e+00,2.274355678775256795e+00
8.353212922454060774e+00,1.909158551768930900e+00,1.954950980713527464e+00
8.163173868246726528e+00,2.108216000000000090e+00,2.106844191217791096e+00
7.967289748116661130e+00,2.078492312029165401e+00,2.353404693362270539e+00
7.820527842921311645e+00,1.807685648475098050e+00,2.226288147947010465e+00
8.007855473450172568e+00,1.433475025267789249e+00,2.375260599999999833e+00
8.407280942257228773e+00,9.810710492257186388e-01,2.356761315638193910e+00
8.600438827905957595e+00,6.099131351651772004e-01,2.336940300000000192e+00
8.586814872058118553e+00,3.194907019627781231e-01,1.978396026499535276e+00
8.463635826486115121e+00,-2.156062351392364906e-01,1.788331906480398859e+00
8.261016867795868635e+00,-1.055666839818796721e+00,2.188440873027035938e+00
7.904628762187449809e+00,-1.662256326951274232e+00,2.042311843848932273e+00
7.535546094318216426e+00,-2.246260153501842716e+00,2.472154274618993952e+00
7.558252129764891691e+00,-2.178450999172424130e+00,1.967881699798654349e+00
2.319876868482997345e+00,5.210363063034005648e+00,6.687194968482997659e+00
2.354299130591071432e+00,5.223240621443357767e+00,6.639894650356322536e+00
2.448964726971651906e+00,5.320920885063374683e+00,6.918841297098401455e+00
2.330422408751893659e+00,5.449798830845463904e+00,7.165556876374744810e+00
2.196109563280875587e+00,5.618680812362676136e+00,7.284011714567981244e+00
1.917947704518655039e+00,5.812290720985879844e+00,7.191291256288600664e+00
1.457825410869744154e+00,5.860026973088731772e+00,7.269521991242829273e+00
1.133373488852030819e+00,6.061779981750812674e+00,7.192396925901353377e+00
9.611132867675277192e-01,6.382757418452259301e+00,7.201113324839983676e+00
7.477248392697136703e-01,6.572652621768915182e+00,7.270620689115542490e+00
7.899534370502839797e-01,6.663209087580415080e+00,6.876780504613694056e+00
7.710441437833304157e-01,6.517020074328584656e+00,6.798356317557078476e+00
8.330742603433121118e-01,6.194614890863073597e+00,7.267710086395625879e+00
9.051019343004857998e-01,6.216440928225676288e+00,6.474095936244551375e+00
9.517984776930309421e-01,5.900175049844254005e+00,6.668887579090933215e+00
1.088773084680504599e+00,5.993773184680504684e+00,6.830554043226925387e+00
1.379677662915200553e+00,6.259281597761316540e+00,6.973697999999999730e+00
1.512535783769545228e+00,6.320019567539089778e+00,6.869320364371336751e+00
1.585492469080547639e+00,6.104326904565485989e+00,6.661560950619183963e+00
1.499668830321879476e+00,6.055208000000000368e+00,6.743776300000000390e+00
1.646263751856481772e+00,6.004672064820603339e+00,6.804419395839735429e+00
1.417426872833784213e+00,5.844275879844243349e+00,6.915705786416891598e+00
1.275041067381951665e+00,5.796838093143930060e+00,6.858736999999999639e+00
1.189965718731291089e+00,5.862169183144110285e+00,6.896338836883551870e+00
1.168066444168973650e+00,6.099853860422434160e+00,6.932774188337946342e+00
1.282728295619036007e+00,6.228183081544341526e+00,7.068965361492844934e+00
1.314973914865381177e+00,6.235324975044549412e+00,7.115494875044547918e+00
1.375424219521274694e+00,6.138907636947791069e+00,7.091012174889227637e+00
1.418450400000000000e+00,6.285129999999999661e+00,6.921357636861780627e+00
1.452623624100850552e+00,6.216783640976159653e+00,6.709603075899149616e+00
1.495090999999999948e+00,5.950992100304786980e+00,6.512115798848419068e+00
1.599125074778536382e+00,5.863606500000000388e+00,6.506569959357175748e+00
1.599429553389186909e+00,5.999812320941519950e+00,6.470222868274434269e+00
1.475443355217068930e+00,6.175324778951628346e+00,6.480689816769642064e+00
1.261677790832445467e+00,6.246809500000000348e+00,6.481103497059170770e+00
9.257776324159681103e-01,6.246809500000000348e+00,6.207306780526161916e+00
6.672083376745233663e-01,6.162723648091932738e+00,6.360573300000000430e+00
3.485974758075937596e-01,6.494333566821596904e+00,6.416495793854404717e+00
1.318545938515706117e-01,6.569667172030607460e+00,6.557905243324327671e+00
-1.336461846254778651e-01,6.709125863334273632e+00,6.683947256839443796e+00
-8.766646262861037264e-02,6.860362931983591039e+00,6.950877103352319786e+00
-1.185798665677045699e-01,7.228958301959946375e+00,7.100729722232642871e+00
5.939973669016367780e-02,7.220015962517320141e+00,7.167940722691129807e+00
7.723937999999999637e-02,6.957329424313464017e+00,7.323144217567747916e+00
1.930173047997982838e-01,6.431875125439194818e+00,7.509365417545389221e+00
2.401552220450046127e-01,5.758353006536350627e+00,7.395294339462893163e+00
8.463635826486115121e+00,-2.156062351392364906e-01,1.788331906480398859e+00
8.261016867795868635e+00,-1.055666839818796721e+00,2.188440873027035938e+00
7.904628762187449809e+00,-1.662256326951274232e+00,2.042311843848932273e+00
7.535546094318216426e+00,-2.246260153501842716e+00,2.472154274618993952e+00
7.558252129764891691e+00,-2.178450999172424130e+00,1.967881699798654349e+00
2.319876868482997345e+00,5.210363063034005648e+00,6.687194968482997659e+00
2.354299130591071432e+00,5.223240621443357767e+00,6.639894650356322536e+00
2.448964726971651906e+00,5.320920885063374683e+00,6.918841297098401455e+00
2.330422408751893659e+00,5.449798830845463904e+00,7.165556876374744810e+00
2.196109563280875587e+00,5.618680812362676136e+00,7.284011714567981244e+00
1.917947704518655039e+00,5.812290720985879844e+00,7.191291256288600664e+00
1.457825410869744154e+00,5.860026973088731772e+00,7.269521991242829273e+00
1.133373488852030819e+00,6.061779981750812674e+00,7.192396925901353377e+00
9.611132867675277192e-01,6.382757418452259301e+00,7.201113324839983676e+00
7.477248392697136703e-01,6.572652621768915182e+00,7.270620689115542490e+00
7.899534370502839797e-01,6.663209087580415080e+00,6.876780504613694056e+00
7.710441437833304157e-01,6.517020074328584656e+00,6.798356317557078476e+00
8.330742603433121118e-01,6.194614890863073597e+00,7.267710086395625879e+00
9.051019343004857998e-01,6.216440928225676288e+00,6.474095936244551375e+00
9.517984776930309421e-01,5.900175049844254005e+00,6.668887579090933215e+00
1.088773084680504599e+00,5.993773184680504684e+00,6.830554043226925387e+00
1.379677662915200553e+00,6.259281597761316540e+00,6.973697999999999730e+00
1.512535783769545228e+00,6.320019567539089778e+00,6.869320364371336751e+00
1.585492469080547639e+00,6.104326904565485989e+00,6.661560950619183963e+00
1.499668830321879476e+00,6.055208000000000368e+00,6.743776300000000390e+00
1.646263751856481772e+00,6.004672064820603339e+00,6.804419395839735429e+00
1.417426872833784213e+00,5.844275879844243349e+00,6.915705786416891598e+00
1.275041067381951665e+00,5.796838093143930060e+00,6.858736999999999639e+00
1.189965718731291089e+00,5.862169183144110285e+00,6.896338836883551870e+00
1.168066444168973650e+00,6.099853860422434160e+00,6.932774188337946342e+00
1.282728295619036007e+00,6.228183081544341526e+00,7.068965361492844934e+00
1.314973914865381177e+00,6.235324975044549412e+00,7.115494875044547918e+00
1.375424219521274694e+00,6.138907636947791069e+00,7.091012174889227637e+00
1.418450400000000000e+00,6.285129999999999661e+00,6.921357636861780627e+00
1.452623624100850552e+00,6.216783640976159653e+00,6.709603075899149616e+00
1.495090999999999948e+00,5.950992100304786980e+00,6.512115798848419068e+00
1.599125074778536382e+00,5.863606500000000388e+00,6.506569959357175748e+00
1.599429553389186909e+00,5.999812320941519950e+00,6.470222868274434269e+00
1.475443355217068930e+00,6.175324778951628346e+00,6.480689816769642064e+00
1.261677790832445467e+00,6.246809500000000348e+00,6.481103497059170770e+00
9.257776324159681103e-01,6.246809500000000348e+00,6.207306780526161916e+00
6.672083376745233663e-01,6.162723648091932738e+00,6.360573300000000430e+00
3.485974758075937596e-01,6.494333566821596904e+00,6.416495793854404717e+00
1.318545938515706117e-01,6.569667172030607460e+00,6.557905243324327671e+00
-1.336461846254778651e-01,6.709125863334273632e+00,6.683947256839443796e+00
-8.766646262861037264e-02,6.860362931983591039e+00,6.950877103352319786e+00
-1.185798665677045699e-01,7.228958301959946375e+00,7.100729722232642871e+00
5.939973669016367780e-02,7.220015962517320141e+00,7.167940722691129807e+00
7.723937999999999637e-02,6.957329424313464017e+00,7.323144217567747916e+00
1.930173047997982838e-01,6.431875125439194818e+00,7.509365417545389221e+00
2.401552220450046127e-01,5.758353006536350627e+00,7.395294339462893163e+00
1.726307666153349962e-01,5.444539361162666680e+00,7.261509941034304916e+00
2.760238110479598661e-01,5.438886781116215374e+00,7.186058255271433381e+00
4.184449792344891450e-01,5.517498257242026583e+00,7.091110769522686041e+00
5.202109364047347029e-01,5.650556802587911598e+00,7.033466475397381679e+00
4.775235928435632160e-01,5.744487457006333564e+00,6.888292535782184700e+00
6.561697971977152877e-01,5.891903829620027011e+00,6.703393062015520876e+00
8.032671650071533387e-01,5.940247000000000277e+00,6.592553136604108133e+00
8.960487002827619563e-01,5.992650323532631162e+00,6.786024562473221167e+00
1.034674237162921617e+00,6.116062218075827062e+00,6.958484425630553361e+00
1.000186681999156502e+00,6.183485771609207760e+00,6.860367106320852670e+00
9.202862400000000331e-01,6.305708039073739890e+00,6.684877695650643936e+00
6.194294989290028974e-01,6.414068677020380527e+00,6.532491386482340623e+00
3.838018799999999842e-01,6.487374274981421607e+00,6.722490897242861863e+00
3.838018799999999842e-01,6.461449898629995303e+00,7.004724822274153162e+00
4.803775710046989111e-01,6.444539526147654129e+00,7.126979399999999742e+00
7.210865918484864467e-01,6.396291956010348834e+00,6.874263295545459229e+00
7.592686442770109068e-01,6.334964460926031826e+00,6.559911143704126424e+00
1.150592883408970035e+00,6.221134507663303559e+00,6.253914071882663350e+00
1.463794452073110319e+00,6.009864098924379228e+00,6.008666515258548557e+00
1.571731599999999895e+00,5.742102588237850469e+00,6.572744972494160010e+00
1.317948167654759528e+00,5.694109298832530364e+00,7.536417984545646931e+00
3.693420107842849687e-01,6.139230820613846618e+00,7.154378621351471956e+00
-7.820985609232371238e-02,6.897888697097418920e+00,5.541036629220349674e+00
6.867661519284233851e-01,9.187878775971842771e+00,6.507686142015566944e+00
6.181678942922885334e+00,1.442758205184033216e+01,1.232108909472274405e+01
9.141622784891902498e+00,1.048730295003084834e+01,6.802955464516067252e+00
6.580627868384626211e+00,5.118074824227489827e+00,3.971951740472279724e+00
6.820156279292763024e+00,6.509075091082729969e+00,5.943782655103493795e+00
6.660984894226381847e+00,7.384881721217855244e+00,5.512306755207015740e+00
6.481778948430834575e+00,6.617925324758465067e+00,4.455316513629583142e+00
6.015545068222531988e+00,5.257814730088156807e+00,4.637501931777467945e+00
5.866571689503609299e+00,4.410626836390239447e+00,4.397568740278742894e+00
6.101848659216536852e+00,4.198752899851223575e+00,4.133834885057828146e+00
6.616979105140142536e+00,4.276890807583503928e+00,3.868478351221680711e+00
6.870636100010611536e+00,4.082577351760142470e+00,3.632237467991900282e+00
6.898254999999999804e+00,3.387472345537763108e+00,3.164231003878025472e+00
6.829773726032627224e+00,2.775106184602814441e+00,3.303107426032627192e+00
7.096751804707684741e+00,2.155632305258516457e+00,3.226024427195969935e+00
7.742206793084077887e+00,1.820361094927823498e+00,2.658489206901836432e+00
8.378848932925784254e+00,1.725012800000000013e+00,2.865993436870811983e+00
8.917811349566269641e+00,1.842419282263131786e+00,2.582365630658326694e+00
9.434177324856031888e+00,1.902642564971206429e+00,1.709843464971206206e+00
1.012515237656534595e+01,1.887116668486015447e+00,2.078619865049778692e+00
1.063697596189755679e+01,1.535327947075305843e+00,2.359549154684970507e+00
1.050822439619280679e+01,1.271261120761438601e+00,2.240255741087141317e+00
9.733518747455304876e+00,1.390145731632808968e+00,2.516783498656839591e+00
8.689526147543180201e+00,1.359502269578299671e+00,2.453857970491363893e+00
7.947635687858402243e+00,1.020050069226232425e+00,2.585229637278856796e+00
7.255482567470970423e+00,6.578048588689898724e-01,2.117717123280244529e+00
7.153168098093063421e+00,2.388525041247743785e-01,2.436906992496939761e+00
7.190586940562475604e+00,-7.887809732637584004e-01,1.914331861080526220e+00
7.235829550659208742e+00,-1.898481318133148577e+00,1.739321390213497409e+00
7.747918135668405704e+00,-3.080698010549574928e+00,2.336240454388697874e+00
8.170959199442185295e+00,-3.106987716519678422e+00,2.560871665043261913e+00
8.475926269978401706e+00,-2.542198232181424267e+00,1.667369371922245325e+00
2.491419000000000050e+00,5.544331001866469322e+00,6.731243943003525132e+00
2.448266022314662393e+00,5.518723999999999741e+00,6.844580169955239768e+00
2.382595466776952886e+00,5.486540714824072573e+00,7.333848920120526138e+00
2.295932152346388033e+00,5.599250037514213574e+00,7.167890295055942218e+00
2.132613859296333292e+00,5.678979610096580366e+00,7.231491888233064103e+00
1.934449104248526563e+00,5.654170342292612617e+00,7.282027758696057340e+00
1.790703278235745266e+00,5.681128361000943094e+00,7.415295135148738837e+00
1.645566305922781636e+00,5.750048936055288884e+00,7.314372155223066052e+00
1.553344082373292689e+00,5.805353493634831885e+00,7.166844940754709903e+00
1.534573798717166593e+00,5.922830801109387089e+00,7.050338700000000181e+00
1.626747000674741761e+00,6.116106029903228603e+00,7.022830712528130626e+00
1.839116804462200383e+00,6.246466702411072269e+00,6.897571695265191316e+00
1.852671894370553130e+00,6.136006066589983377e+00,6.799177855561139516e+00
1.728868342769443345e+00,5.965190654092806355e+00,6.789807575477527557e+00
1.633435050604055139e+00,5.901926999999999701e+00,6.891857003395941206e+00
1.610051899999999980e+00,5.936916582535682885e+00,7.043677804233886341e+00
1.815401653110205515e+00,6.093528300000000009e+00,7.081785128598447443e+00
1.893524639467742965e+00,6.078297760532256788e+00,7.019877581319159177e+00
1.942181525598555059e+00,6.029640874401446027e+00,6.794728187529649688e+00
2.021049416680716693e+00,6.049945101473373832e+00,6.606283709313849783e+00
2.013431447688338594e+00,5.967681323992224840e+00,6.705455999999999861e+00
1.786033648459588452e+00,5.850121541293075822e+00,6.718941029087527994e+00
1.710549726774013735e+00,5.920715307096056534e+00,6.743776300000000390e+00
1.819313722807608391e+00,6.072868276721745673e+00,6.712342686407003711e+00
1.721199739577392140e+00,6.281316919676396715e+00,6.628815000000000346e+00
1.673956697815524919e+00,6.183130489077624858e+00,6.641550935125001942e+00
1.627639560105719863e+00,6.034475360105719943e+00,6.708600979788560181e+00
1.672144366212027888e+00,5.892702767575944023e+00,6.712730066893985992e+00
1.918028158452305343e+00,6.018301458452305575e+00,6.820063557850517988e+00
2.029902651335502739e+00,6.150172462622112590e+00,6.822089422573220929e+00
1.975784605934499893e+00,6.172421976539197885e+00,6.935377599999999809e+00
1.855637800233828072e+00,6.100195000194856831e+00,6.964700576481567040e+00
1.616166844382869616e+00,5.832624326876462817e+00,6.899503474561656802e+00
1.278699913710703573e+00,5.833549485636460474e+00,6.839215512405029784e+00
1.075292267681515090e+00,5.901351818339695576e+00,6.723178665222986794e+00
9.319064482846728392e-01,6.047047436537411613e+00,6.740316655177915450e+00
8.484066350688577174e-01,6.381046963573061781e+00,6.633576029296118115e+00
7.665012215276516550e-01,6.645441876460289166e+00,6.575066143671177699e+00
3.352509106875299905e-01,6.800547261356440387e+00,6.498205474766161061e+00
1.538799999999999890e-01,7.010771873524522135e+00,6.450801971240062826e+00
8.295354592749185074e-02,7.051535999999999582e+00,6.437213999999999992e+00
4.076317537689442272e-01,7.032472132824080902e+00,6.537876718273863297e+00
6.652481796616109833e-01,6.883280998874691470e+00,6.467162197631632914e+00
8.517268081811255609e-01,6.790332531877828259e+00,6.513854499999999881e+00
9.832402238709765374e-01,6.306118434654634619e+00,6.648886808019034866e+00
3.724782849935944551e+00,-2.322830660323941476e+00,7.302977600865407481e+00
4.141699696188561930e+00,-3.202124644502730710e+00,7.318267401396501448e+00
3.854892231618038512e+00,-3.769992319269402259e+00,6.984829254356638373e+00
3.306557772452300537e+00,-3.756874414490460445e+00,6.822499411773343958e+00
2.872637287907154668e+00,-3.944287014832369209e+00,6.927316615446081904e+00
2.738719651172797587e+00,-4.802384639854421877e+00,6.775406442927772943e+00
2.547823128095553891e+00,-5.511283105613010491e+00,5.649063779239684280e+00
2.204450032156695105e+00,-5.167911584020170146e+00,4.287411226420520194e+00
2.469852036231274361e+00,-5.251065396838659360e+00,3.547624560628121593e+00
3.058270971444088993e+00,-5.804257550333730364e+00,3.534114395854245139e+00
3.668290227001229198e+00,-6.406931008789523929e+00,3.133629383995933715e+00
4.406302173807615574e+00,-7.207062208354999555e+00,2.670952128205641429e+00
5.410780546462671481e+00,-7.317442160034238086e+00,2.744520778601524214e+00
5.843059477588402828e+00,-7.326080685283399063e+00,2.469674477588402972e+00
4.986403957830987110e+00,-7.039717572589440309e+00,1.470358699099983291e+00
4.124033948957428919e+00,-6.709904573062620337e+00,5.528098143633508599e-01
3.605718888411263645e+00,-5.982570598190383393e+00,1.031398052013748623e-01
3.793479445056123112e+00,-5.511011743696665022e+00,2.823328888611035259e-01
4.504512820782353266e+00,-5.982990495095316774e+00,-4.042393876490277815e-01
5.010859517414428588e+00,-7.680207174902283107e+00,-8.802691892795031503e-01
4.960122529526763024e+00,-9.254333276224683047e+00,-5.449929974380336439e-01
-7.815354824973593795e-01,4.530752073730989066e-03,9.258188096876462936e+00
-7.170836996440846933e-01,7.203763253691987389e-02,8.825385201599855733e+00
-6.936172429473377310e-01,-3.851625506428500711e-03,8.745333063612854119e+00
-7.188958819396743527e-01,-9.949766678819668697e-02,8.960081045309776115e+00
-7.233258365235113452e-01,5.643258868013104751e-02,9.243787512133488704e+00
-9.625175344974322700e-01,3.556984403279528362e-01,9.477282411628738856e+00
-1.062582724501211828e+00,4.488635098004848389e-01,9.889625342855724810e+00
-1.276789919378208626e+00,5.658570270424415627e-01,1.024060574368882115e+01
-1.309215681696173750e+00,7.707063824850406419e-01,1.041560227250837301e+01
-1.418419961363718951e+00,9.679438327372342776e-01,1.021808621890748192e+01
-1.354763334694625510e+00,1.231565744898208470e+00,9.719792790498395618e+00
-1.069445222765157855e+00,4.490417014941191498e-01,9.461593715132728732e+00
-1.005143564231544051e+00,2.230970738534655551e-01,9.657446587879222832e+00
-1.186027098323517492e+00,7.641364169242137461e-01,9.466344453908533296e+00
-1.307512768154845739e+00,6.346275904655759303e-01,9.800693220919313831e+00
-1.437599501923946921e+00,6.652714638320635920e-01,9.771081000000000572e+00
-1.217944663992778898e+00,6.531145994165089563e-01,9.856498846876108999e+00
-1.185383166667959731e+00,7.228411594955760355e-01,1.003153167683790414e+01
-1.110690399999999967e+00,6.999041355303222689e-01,1.005605777704257342e+01
-1.110690399999999967e+00,5.245293661671088792e-01,9.827018569929940384e+00
-1.162578504023803694e+00,3.307221993185976983e-01,9.656119999999999592e+00
-1.118256866420573870e+00,2.688409399999999727e-01,9.656119999999999592e+00
-1.350937386269527085e+00,2.912370368288239031e-01,9.705638103936646388e+00
-1.140641062931423200e+00,4.065588811817139603e-01,9.817770937068576842e+00
-1.096011296532914514e+00,3.365193856441905940e-01,9.838759592015456690e+00
-1.045100943128389526e+00,3.071612400000000020e-01,9.842195458212749770e+00
-1.163391308909631938e+00,2.584502757876604995e-01,9.276906915543420951e+00
-8.921854707553646957e-01,5.248522682937265538e-01,9.219924000756572369e+00
-8.545062257098765546e-01,6.197528186416052520e-01,9.131694188643233900e+00
-1.106023036921685687e+00,4.651098206423597281e-01,9.133965283348201680e+00
-1.149010700000000051e+00,2.890850530066078061e-01,9.206398974090571841e+00
-1.122949964485925989e+00,6.781047615102935300e-01,9.466059512576247670e+00
-1.007890829795461851e+00,8.576430452794070458e-01,9.639292888471103993e+00
-6.859444864617295634e-01,8.982810983113606040e-01,9.656119999999999592e+00
-8.436356583429953648e-01,7.693801176157003541e-01,9.500463870917881692e+00
-9.023548407124502013e-01,8.760252516366022757e-01,9.447784525209748097e+00
-1.127648563692767114e+00,1.223423535077469371e+00,9.521754342396626214e+00
-1.525683664829041497e+00,1.858102572303509392e+00,9.401539556874995540e+00
-1.909746296118240094e+00,2.218924118389267619e+00,9.612838310953165433e+00
-2.330848668468452178e+00,2.521682211857041445e+00,9.617800000000000793e+00
-2.433949819456272756e+00,2.617079038571997529e+00,9.581896957838116791e+00
-2.205485914030962391e+00,2.681625568216666977e+00,9.359075927052373345e+00
-2.001871471584470541e+00,2.749847145489255240e+00,9.272916999999999632e+00
-1.903356105599851578e+00,2.614013949839027795e+00,9.370321086902217544e+00
-1.996475957665177825e+00,2.870203653865123883e+00,9.571365586511436874e+00
-2.128176753158038004e+00,3.087382118188666702e+00,9.539278210337251096e+00
-2.121924374271979108e+00,3.314591500970694771e+00,9.512776171718423157e+00
-1.478234323759545221e+00,3.329797901653940073e+00,9.671779423195008718e+00
